Options:
Model:                           Independent Contrasts
Tree File Name:                  SelTreeNex.nex
Data File Name:                  BTselPPC.txt
Log File Name:                   BTselPPC.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2717221757
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   20000
Iterations:                      200000000
Burn in:                         25000000
MCMC ML Start:                   False
Schedule File:                   BTselPPC.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
Using VarRates:                  True
Restrictions:
    Alpha-1                      None
    Alpha-2                      None
    Sigma-1                      None
    Sigma-2                      None
Prior Information:
    Priors
        Alpha-1 - uniform -100.00 100.00 
        Alpha-2 - uniform -100.00 100.00 
        Sigma-1 - uniform 0.00 100.00 
        Sigma-2 - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       89
     Sites:                      2
Iteration	Lh	Tree No	Alpha 1	Alpha 2	Sigma^2 1	Sigma^2 2	No RJ Local Branch	No RJ Local Node	
101420000	368.648533	1	-0.009832389639	-0.053763921195	0.000008725871	0.000010576706	11	5	
101440000	363.022588	1	-0.013476133075	-0.013715143542	0.000006474636	0.000012176953	9	4	
101460000	371.562058	1	0.030955097583	-0.014631655574	0.000005922086	0.000012867334	8	7	
101480000	354.637314	1	0.020802769914	0.008046651334	0.000006883426	0.000008938329	14	4	
101500000	353.939791	1	-0.017879365100	-0.068349677153	0.000011070840	0.000015288406	9	3	
101520000	362.259325	1	-0.045215695148	-0.038923988088	0.000010809145	0.000013055796	8	4	
101540000	358.273100	1	0.016482592463	-0.042095141325	0.000009706585	0.000012774692	9	3	
101560000	361.803842	1	-0.041183456873	-0.007727639779	0.000006619064	0.000010004845	5	5	
101580000	359.867164	1	-0.024521473687	-0.072252775869	0.000005072041	0.000010434842	11	4	
101600000	351.033316	1	0.001402107080	-0.048175470618	0.000009776332	0.000010817500	10	4	
101620000	359.718762	1	-0.009071043100	-0.058627084116	0.000009286414	0.000017254595	12	6	
101640000	356.007189	1	-0.007755951838	-0.037290696186	0.000007796917	0.000011356825	11	2	
101660000	362.639397	1	-0.000664553142	-0.065297425441	0.000005549139	0.000012546512	17	6	
101680000	358.687531	1	-0.018105163379	-0.024292381103	0.000005668582	0.000012273194	8	3	
101700000	369.303349	1	0.002740225960	-0.035581991898	0.000008746560	0.000014262108	8	7	
101720000	361.732490	1	0.012167416023	-0.065271980193	0.000008967655	0.000008148500	6	7	
101740000	354.872985	1	-0.022090199017	-0.057380293582	0.000007798586	0.000011037203	10	3	
101760000	352.299617	1	-0.012381611286	-0.018653295530	0.000007930009	0.000017590171	9	3	
101780000	366.302548	1	-0.019974834128	-0.036802102136	0.000007608721	0.000013581989	14	5	
101800000	365.963447	1	0.015211743959	-0.121370524800	0.000007641043	0.000012720920	8	5	
101820000	354.000572	1	-0.017694219223	-0.044517149395	0.000011164644	0.000009858815	9	2	
101840000	352.979990	1	-0.025074233175	-0.106706302295	0.000006056516	0.000014047568	6	5	
101860000	366.211441	1	-0.037458390752	-0.039511322018	0.000008890928	0.000012026203	11	4	
101880000	364.021417	1	-0.003780109720	-0.037690484323	0.000009509063	0.000014343620	10	5	
101900000	368.764897	1	-0.006605755704	0.013103172741	0.000007110151	0.000008632689	11	6	
101920000	372.321896	1	-0.041441888557	-0.064292433508	0.000009280435	0.000016308603	5	9	
101940000	353.185602	1	0.014984887807	-0.019764207123	0.000009067574	0.000011930336	10	1	
101960000	350.864199	1	-0.001093089074	-0.017711972706	0.000006711692	0.000017252732	14	4	
101980000	366.132595	1	-0.023057194647	-0.054728031750	0.000005298572	0.000011167176	12	4	
102000000	357.848804	1	0.002826639656	-0.037715039383	0.000009135099	0.000010447709	11	2	
102020000	360.677562	1	-0.012506262668	-0.077992034575	0.000008254039	0.000018027866	10	4	
102040000	359.925923	1	-0.009295794939	-0.049669660903	0.000010072913	0.000011574440	9	4	
102060000	351.692720	1	-0.038820605352	-0.066140939224	0.000009198674	0.000014180436	11	3	
102080000	361.953034	1	-0.011188537919	-0.006151579114	0.000004547881	0.000007262156	10	6	
102100000	374.895791	1	0.013209300494	-0.063309183652	0.000007754539	0.000012913125	10	7	
102120000	354.377083	1	0.018750242545	-0.077310690923	0.000009977078	0.000015683882	4	3	
102140000	349.595174	1	-0.010473343365	-0.076161259204	0.000008286617	0.000011726040	9	3	
102160000	367.188431	1	-0.003417574570	-0.030249995810	0.000007264225	0.000009242483	13	3	
102180000	366.723228	1	-0.021967953541	-0.016908610798	0.000006898119	0.000013481199	15	4	
102200000	361.694512	1	-0.035701873393	-0.037481501477	0.000004889523	0.000010008541	10	5	
102220000	351.543518	1	0.007318753818	-0.059966339721	0.000007256023	0.000012056653	16	6	
102240000	350.478333	1	-0.031058937085	-0.018674695761	0.000007432440	0.000012843384	6	2	
102260000	347.637761	1	0.016104885154	-0.009338407625	0.000008878779	0.000011669371	9	2	
102280000	356.745505	1	-0.026810105484	-0.044135170118	0.000009513822	0.000012686882	10	3	
102300000	361.366750	1	-0.044217181709	-0.012873837223	0.000009312463	0.000013837783	8	4	
102320000	338.149360	1	0.003140141554	0.017392473312	0.000011459888	0.000015856589	10	2	
102340000	352.138810	1	0.007726147289	-0.052138105920	0.000007929810	0.000015744569	8	3	
102360000	371.129475	1	-0.032302078109	-0.048543242667	0.000006049414	0.000010275804	14	7	
102380000	359.180304	1	-0.013811314043	-0.026537846778	0.000005321280	0.000012233836	7	6	
102400000	364.301898	1	-0.030138413728	-0.051336640018	0.000007210022	0.000016432958	7	4	
102420000	357.265383	1	-0.001916893144	-0.064282736717	0.000007788116	0.000011678495	14	2	
102440000	352.725372	1	0.023692282623	-0.006479262784	0.000010306675	0.000015035504	7	4	
102460000	362.017519	1	-0.009716320942	-0.024437909922	0.000010883409	0.000015374779	7	3	
102480000	358.785613	1	-0.004502418409	-0.027121676263	0.000006522974	0.000017565537	6	5	
102500000	356.507234	1	0.009332840247	-0.052576045837	0.000005101327	0.000009775428	12	6	
102520000	367.680538	1	0.013128031578	-0.013758322613	0.000005329797	0.000011055093	9	6	
102540000	374.949744	1	-0.010172379237	-0.039031805321	0.000005329560	0.000010133841	11	5	
102560000	347.656669	1	0.004882992224	-0.050322240776	0.000011682339	0.000010932887	13	2	
102580000	356.079680	1	-0.034999230664	-0.038236540058	0.000007788739	0.000014562213	6	4	
102600000	365.678379	1	-0.032573348124	-0.055899910052	0.000007827225	0.000011279614	9	6	
102620000	352.785338	1	-0.014374483907	0.019423782892	0.000007294227	0.000012279212	13	4	
102640000	354.266987	1	-0.012787428027	-0.026589561645	0.000013695533	0.000015347871	7	4	
102660000	362.978084	1	0.017666513356	0.006478942987	0.000006382296	0.000013720693	13	2	
102680000	365.536799	1	-0.033879577889	-0.019688888563	0.000004000125	0.000006363623	8	7	
102700000	356.515731	1	-0.024521607227	-0.012243913331	0.000006631855	0.000018771879	12	5	
102720000	357.869533	1	-0.001309968004	-0.030409349072	0.000008197887	0.000011361732	8	6	
102740000	351.460162	1	-0.015784780047	-0.069822343923	0.000006777120	0.000016820340	8	2	
102760000	371.723226	1	-0.025518557818	-0.051971445707	0.000006661207	0.000008487060	13	3	
102780000	362.493409	1	-0.005035458684	-0.034725820061	0.000004524999	0.000007273279	10	5	
102800000	354.634160	1	-0.031349955625	-0.071501918927	0.000010136510	0.000009422586	10	2	
102820000	354.939478	1	-0.029350831354	-0.096390304236	0.000009221441	0.000013739336	6	2	
102840000	363.318739	1	0.022224301436	-0.059472803391	0.000007394784	0.000016034344	4	4	
102860000	364.947790	1	0.014060858464	-0.015830003382	0.000008430480	0.000011560098	12	4	
102880000	366.464193	1	-0.010573097789	-0.056371720138	0.000008298890	0.000012884046	12	3	
102900000	356.657456	1	0.003371926381	-0.020212705605	0.000010931662	0.000013162842	5	2	
102920000	351.810460	1	-0.007775894892	-0.028709687923	0.000018689672	0.000021696574	7	4	
102940000	355.054605	1	0.017288013749	-0.009575229966	0.000009487574	0.000014499481	6	2	
102960000	368.195664	1	0.034837844596	-0.007429202704	0.000004437338	0.000007404948	11	8	
102980000	369.326743	1	-0.012866671885	-0.059917623636	0.000005439716	0.000014159684	16	5	
103000000	356.964605	1	-0.007518421883	-0.056926746527	0.000016719490	0.000028995995	9	2	
103020000	365.862234	1	-0.033764786264	-0.049005633612	0.000005993571	0.000012342542	5	9	
103040000	361.475238	1	0.015484604243	-0.017866756846	0.000013549375	0.000020664029	8	5	
103060000	355.764369	1	-0.045749067445	-0.132266969560	0.000008537630	0.000014860197	15	5	
103080000	355.270571	1	-0.014479002477	-0.032113869111	0.000008294383	0.000013959801	8	4	
103100000	355.602675	1	-0.002795034187	-0.033093664104	0.000006825924	0.000013076514	10	5	
103120000	366.377377	1	0.000204438221	-0.058082181085	0.000004745766	0.000009362105	9	5	
103140000	363.778973	1	-0.001184340928	-0.018546717115	0.000007306766	0.000013104948	9	5	
103160000	352.775297	1	0.006838434758	-0.073470374491	0.000008801909	0.000012302476	10	4	
103180000	363.650935	1	0.005230613955	-0.026682315733	0.000012970553	0.000016142097	10	4	
103200000	360.918028	1	0.033368933144	-0.060715057974	0.000004669744	0.000011077720	13	6	
103220000	363.147195	1	-0.013526358943	0.006809923618	0.000008461024	0.000011294495	8	3	
103240000	359.499919	1	-0.006386747531	-0.079827172221	0.000006157897	0.000008221274	11	8	
103260000	355.778012	1	0.008270788666	-0.076323691735	0.000014535309	0.000025834599	11	4	
103280000	368.081368	1	-0.024099027327	-0.067881569776	0.000012821914	0.000019824792	7	6	
103300000	369.887711	1	-0.034071450133	-0.038770805312	0.000006644640	0.000011770884	11	7	
103320000	355.755436	1	-0.012940542051	-0.035809379847	0.000008069490	0.000008730109	9	3	
103340000	362.444980	1	-0.005055634777	-0.047385038210	0.000006536992	0.000010702707	13	5	
103360000	369.593192	1	0.004114872083	-0.049131135436	0.000006780965	0.000009491486	8	6	
103380000	356.178132	1	-0.071610943952	-0.081600900877	0.000009344689	0.000012244435	7	2	
103400000	358.560519	1	0.008034310094	-0.050821314178	0.000006612176	0.000013560458	11	3	
103420000	359.241510	1	-0.000779567705	-0.056547004637	0.000009990160	0.000013432976	6	4	
103440000	374.695872	1	-0.001758536603	-0.009635589820	0.000008625034	0.000020633544	7	8	
103460000	356.335818	1	0.001146264742	-0.055358704975	0.000005950904	0.000015410487	9	4	
103480000	366.886179	1	-0.050177883295	-0.058337472548	0.000008032109	0.000009891512	15	7	
103500000	372.118906	1	-0.027556344978	-0.064373109781	0.000005267104	0.000008133186	9	7	
103520000	348.358629	1	-0.009337693124	-0.052797422133	0.000009335430	0.000014505754	7	0	
103540000	369.552772	1	-0.003647247348	-0.053703230977	0.000005485506	0.000006315132	13	5	
103560000	359.851399	1	-0.017073229868	-0.037779106818	0.000008361087	0.000012844338	11	4	
103580000	358.506436	1	0.007912567960	-0.039379287278	0.000018912246	0.000029636735	12	3	
103600000	371.070148	1	0.008382241541	-0.006214934850	0.000006833746	0.000010906648	9	3	
103620000	357.571454	1	-0.033248283330	-0.068426679479	0.000005764129	0.000008375869	6	6	
103640000	367.958774	1	0.020421815747	-0.048500674683	0.000006218590	0.000010861673	12	3	
103660000	363.022946	1	0.008073379877	-0.006177754442	0.000007888783	0.000016134774	8	4	
103680000	356.052004	1	-0.016665507169	-0.077617551179	0.000007301598	0.000016373614	10	5	
103700000	358.973297	1	0.016562957461	-0.017185488115	0.000011265072	0.000010011070	9	4	
103720000	364.281217	1	-0.034305358700	0.001193302082	0.000013389969	0.000017072916	9	5	
103740000	366.915633	1	-0.018684661185	-0.009277009769	0.000008429581	0.000013857030	12	2	
103760000	366.397853	1	-0.007133741930	-0.052283305130	0.000008809932	0.000016161767	12	4	
103780000	354.644307	1	-0.009020171283	-0.024283565917	0.000008559810	0.000013943006	6	2	
103800000	370.822594	1	-0.010036686529	-0.036072812665	0.000006110497	0.000013389733	11	3	
103820000	365.999317	1	-0.018775694226	0.008371024534	0.000008158291	0.000010576283	9	5	
103840000	362.092445	1	-0.040766963966	-0.035109349323	0.000006663319	0.000013016966	9	5	
103860000	366.026477	1	-0.003646728490	-0.009301048206	0.000004806590	0.000008677463	7	7	
103880000	361.977845	1	-0.015186648366	0.058034621367	0.000007788033	0.000011318032	10	2	
103900000	343.043954	1	0.015933005090	-0.089176043024	0.000008479798	0.000015326546	9	3	
103920000	367.845825	1	-0.016577876444	-0.040242779230	0.000008365913	0.000010153866	13	4	
103940000	370.987897	1	-0.015619161777	-0.010948863143	0.000004182958	0.000006606722	11	5	
103960000	378.367038	1	0.021171631886	-0.050174920389	0.000009649381	0.000011872655	15	5	
103980000	357.715674	1	-0.001932171422	-0.105110370740	0.000008797538	0.000011720132	11	3	
104000000	350.760172	1	0.039542635896	-0.074741299549	0.000005590100	0.000012495869	12	3	
104020000	351.294489	1	-0.023051721670	-0.033648512351	0.000008359199	0.000012370675	11	2	
104040000	357.810492	1	0.014702438799	-0.065818521121	0.000009130386	0.000012196419	8	5	
104060000	360.735583	1	-0.003917722099	-0.048366972936	0.000008980392	0.000012595462	8	5	
104080000	354.898106	1	-0.047220758001	-0.081078286061	0.000007749820	0.000013259074	14	4	
104100000	365.590060	1	-0.015007394653	-0.040843603586	0.000004904646	0.000011402231	10	8	
104120000	366.714712	1	-0.019931375716	-0.031977049475	0.000005975905	0.000008507610	13	9	
104140000	366.635762	1	0.010547165717	-0.058202178194	0.000011566791	0.000013363603	10	4	
104160000	370.889643	1	-0.011641158009	-0.067806875582	0.000007265318	0.000011502913	14	3	
104180000	362.597126	1	0.008588805640	-0.072190150445	0.000009572889	0.000009591212	11	4	
104200000	352.731325	1	0.005376145661	-0.023227609553	0.000010126641	0.000016900072	5	3	
104220000	358.359005	1	0.010988475682	-0.043637491582	0.000009693872	0.000009602054	13	1	
104240000	351.876403	1	-0.010816370121	-0.044891132347	0.000009587863	0.000014838032	10	4	
104260000	364.394974	1	-0.025106270056	-0.045712231615	0.000008023458	0.000014381249	10	2	
104280000	357.842807	1	-0.011712213957	-0.074117525962	0.000007392182	0.000010323088	7	3	
104300000	361.725524	1	-0.006194484124	0.012926431734	0.000009129749	0.000014468257	11	4	
104320000	357.512246	1	-0.007921968664	-0.048323753505	0.000006975629	0.000008723438	10	1	
104340000	362.012066	1	-0.022993564914	-0.030952268592	0.000007327167	0.000008854627	10	1	
104360000	361.175292	1	-0.044776155024	-0.028967462356	0.000014533854	0.000015440868	7	3	
104380000	367.396004	1	-0.017739238161	-0.049023634881	0.000006388206	0.000008107116	8	7	
104400000	370.974851	1	-0.007320270611	-0.015457966828	0.000002452858	0.000007295540	13	7	
104420000	357.746166	1	-0.021763549458	-0.065784593312	0.000009678390	0.000009938619	10	3	
104440000	360.941142	1	-0.057136755596	-0.023353876483	0.000011690649	0.000013540850	10	4	
104460000	353.282388	1	-0.011698080502	-0.012483112231	0.000007229666	0.000014101327	7	3	
104480000	356.370784	1	-0.016078677748	-0.046418984736	0.000009879054	0.000013262345	8	1	
104500000	358.576668	1	0.015336710214	-0.077659791468	0.000008890914	0.000012992747	10	3	
104520000	361.403811	1	0.006822238551	-0.042946216631	0.000005560126	0.000010374011	9	4	
104540000	358.773940	1	-0.002384383243	-0.047666097514	0.000007653325	0.000011385222	9	3	
104560000	361.446643	1	-0.023274779099	-0.067588356226	0.000009375804	0.000010415396	10	3	
104580000	358.489862	1	0.003823348182	-0.058784773617	0.000009553314	0.000011845672	16	3	
104600000	367.703185	1	0.009635165387	-0.029270951716	0.000006330473	0.000013065824	12	4	
104620000	363.777407	1	0.047617980647	-0.017269137016	0.000004673940	0.000007385266	7	7	
104640000	357.158918	1	-0.005648405616	-0.092807550229	0.000010070698	0.000012744645	9	4	
104660000	369.095730	1	-0.002615010955	-0.051810638896	0.000004958520	0.000007697754	12	4	
104680000	359.429692	1	-0.004467027521	-0.051690300870	0.000008282793	0.000016389915	10	3	
104700000	377.538767	1	-0.021456283178	-0.020039408328	0.000006104838	0.000009145982	11	7	
104720000	372.079125	1	0.021687261418	-0.073936276665	0.000007120053	0.000012128158	14	6	
104740000	367.618171	1	0.014339887188	-0.065689187912	0.000006547934	0.000010206434	10	4	
104760000	354.524325	1	-0.014873954153	0.001812025066	0.000005503732	0.000015310590	11	5	
104780000	361.352474	1	-0.009391926772	-0.033200644441	0.000008108259	0.000010410041	13	5	
104800000	357.916907	1	0.065453872992	-0.007449652728	0.000007441044	0.000008871555	11	2	
104820000	358.900917	1	-0.022182603172	-0.058487072015	0.000008237209	0.000012326198	8	2	
104840000	372.253532	1	0.005924883443	-0.038164553077	0.000004203682	0.000005158500	12	7	
104860000	356.814874	1	0.027062909227	-0.051462921561	0.000009046946	0.000014824581	9	4	
104880000	356.542090	1	-0.038509361851	-0.032491550713	0.000006276173	0.000012091887	10	2	
104900000	368.019010	1	-0.004577485317	-0.036616986427	0.000007805835	0.000009010480	11	5	
104920000	353.011507	1	-0.002095724276	-0.021789552136	0.000011169271	0.000010899728	13	1	
104940000	358.260124	1	-0.029785875184	-0.076278784825	0.000004913974	0.000009254639	8	6	
104960000	361.820418	1	0.005483586716	-0.006924324495	0.000007504543	0.000012194710	10	4	
104980000	357.605230	1	-0.009798763649	-0.051049567960	0.000006310896	0.000012220667	10	2	
105000000	363.158477	1	-0.021591517760	-0.030476844173	0.000006721944	0.000010032391	10	4	
105020000	353.895974	1	-0.012878028257	-0.035029287095	0.000006849508	0.000013065187	10	4	
105040000	355.785534	1	-0.051025016834	-0.074417930544	0.000009937404	0.000015513379	14	7	
105060000	360.297929	1	0.012663539396	-0.029301796834	0.000007332830	0.000013417097	10	5	
105080000	362.868706	1	0.041264751558	-0.057145513321	0.000015107408	0.000019623447	10	8	
105100000	367.696797	1	-0.031486830204	-0.039420524765	0.000008558432	0.000013521567	9	7	
105120000	373.392515	1	-0.041737246727	-0.038784234792	0.000010887673	0.000015816936	10	9	
105140000	365.667761	1	-0.015531025432	-0.029499983129	0.000017164841	0.000012125304	8	7	
105160000	376.010584	1	-0.028828380339	-0.007609277320	0.000003648146	0.000009722727	14	6	
105180000	362.397248	1	-0.057823219009	0.002591025248	0.000011002155	0.000010862654	7	4	
105200000	364.218985	1	-0.023575033923	-0.006886216265	0.000005549700	0.000007894729	12	4	
105220000	366.921106	1	-0.004821310547	-0.026836168050	0.000007288741	0.000009486582	8	8	
105240000	371.703588	1	0.010294635610	0.000046316973	0.000006308995	0.000005948402	10	9	
105260000	366.117449	1	-0.018034930417	-0.044893458398	0.000007470716	0.000013727692	5	4	
105280000	352.548953	1	-0.003922553681	-0.026856713756	0.000014457969	0.000012398520	10	3	
105300000	351.393987	1	-0.035498059343	-0.108573718951	0.000006552487	0.000009640927	7	7	
105320000	356.451327	1	-0.025645467339	-0.053406883359	0.000005566569	0.000013897441	7	4	
105340000	360.300157	1	-0.004680091309	-0.048742977382	0.000007150173	0.000014454075	11	3	
105360000	368.793177	1	0.000654825745	-0.029068481084	0.000006577143	0.000011157836	13	5	
105380000	363.175601	1	-0.001203228430	-0.079488993715	0.000005756796	0.000010705706	11	3	
105400000	355.384297	1	0.003647846172	-0.047328024722	0.000005636281	0.000009681547	10	2	
105420000	363.383915	1	-0.032519929640	-0.010976146233	0.000005956228	0.000010127615	18	2	
105440000	370.088078	1	-0.006285942498	-0.007455331293	0.000007790276	0.000010043766	18	3	
105460000	353.401374	1	-0.008059789841	-0.065774846534	0.000013582183	0.000016492533	9	4	
105480000	357.748958	1	-0.034832338244	-0.047981191964	0.000006506316	0.000009489561	12	3	
105500000	362.520876	1	-0.029125885760	-0.015469938119	0.000005302704	0.000011448761	10	4	
105520000	373.968454	1	0.032442140944	-0.046487973052	0.000004196629	0.000007634286	14	10	
105540000	361.973167	1	-0.024797715658	-0.045780426004	0.000006776659	0.000010621741	12	3	
105560000	354.032673	1	-0.030441910983	-0.036247714959	0.000009283655	0.000016664904	3	2	
105580000	359.147227	1	-0.046397711414	-0.026477093237	0.000007045011	0.000012329305	16	3	
105600000	360.406313	1	0.005025689897	-0.042883857435	0.000006075139	0.000007297547	13	4	
105620000	354.550423	1	-0.014720746904	-0.052723285967	0.000012067344	0.000015119285	10	3	
105640000	367.454961	1	-0.000646797568	-0.026036526885	0.000007595633	0.000011606918	6	6	
105660000	369.309305	1	0.021276267018	-0.089001534301	0.000007939102	0.000010511716	9	6	
105680000	366.681046	1	-0.016181744230	-0.058744080182	0.000005905047	0.000008125323	8	8	
105700000	347.822124	1	-0.025011128231	-0.059959265015	0.000010687716	0.000013205989	12	2	
105720000	364.132887	1	0.030647675973	-0.037643188619	0.000009321523	0.000009347323	6	5	
105740000	370.440896	1	0.000103887244	-0.088431497307	0.000006623274	0.000009623036	13	3	
105760000	369.169777	1	-0.033458980239	-0.033872662315	0.000006899576	0.000008882888	16	5	
105780000	357.083140	1	-0.010544068709	-0.069947913361	0.000008941309	0.000011346341	9	2	
105800000	365.373382	1	-0.009477378269	-0.056089402301	0.000006731713	0.000011406171	10	6	
105820000	371.779220	1	-0.017534007568	-0.027758692547	0.000004332570	0.000007625050	7	7	
105840000	365.193413	1	0.020944383668	-0.060044400810	0.000006107722	0.000013440301	17	5	
105860000	369.904673	1	0.004222314342	-0.046360543213	0.000005405151	0.000008209871	6	5	
105880000	364.723062	1	0.017013984660	-0.035264030823	0.000009115173	0.000021628412	11	5	
105900000	353.987558	1	-0.003780599996	-0.035973569906	0.000007843416	0.000013993028	8	4	
105920000	364.909712	1	-0.012702584357	-0.023140959378	0.000005825252	0.000012655859	13	4	
105940000	362.277153	1	-0.016378892816	-0.044701577122	0.000007661272	0.000018011790	11	6	
105960000	351.443046	1	0.025061929498	-0.088941076329	0.000007561208	0.000010477685	9	3	
105980000	356.904551	1	-0.043992842609	0.004894175401	0.000006628825	0.000008561450	11	2	
106000000	365.151912	1	0.002952360944	-0.067364921614	0.000005890018	0.000007017668	12	5	
106020000	358.380904	1	-0.001303434489	-0.043338965435	0.000007330376	0.000010278492	9	5	
106040000	362.313383	1	-0.025005146969	-0.034263311051	0.000007742076	0.000012064525	7	7	
106060000	360.957237	1	0.009623171059	-0.033993203244	0.000007449443	0.000010679655	10	1	
106080000	352.540342	1	-0.047777770127	0.009412971007	0.000004750617	0.000008421494	14	7	
106100000	370.769562	1	-0.001976583479	-0.031824821776	0.000005712248	0.000007426069	10	5	
106120000	365.105627	1	-0.042987243317	0.032669735539	0.000007986371	0.000018291527	7	4	
106140000	373.973976	1	0.025092448703	-0.030629259350	0.000004574362	0.000006829072	12	6	
106160000	365.903765	1	-0.039936525119	-0.052179959423	0.000011298228	0.000014822661	8	8	
106180000	346.558861	1	-0.012484022233	-0.013467370283	0.000009918035	0.000017012964	10	0	
106200000	348.386384	1	-0.034783860039	-0.011453366975	0.000007347198	0.000012928112	8	5	
106220000	345.655445	1	0.005609227159	-0.009570772009	0.000008634831	0.000015731610	8	2	
106240000	351.094339	1	-0.028843276479	-0.056334439699	0.000017110919	0.000012336805	7	2	
106260000	367.278832	1	0.033289381246	-0.019355110604	0.000007687191	0.000010699934	12	3	
106280000	356.942707	1	-0.019768410273	-0.032207325736	0.000006653253	0.000013931743	10	1	
106300000	348.711699	1	-0.006860925529	-0.033508462325	0.000009909894	0.000015947420	8	3	
106320000	356.406258	1	0.016307281844	-0.063557127223	0.000010035729	0.000011875478	11	1	
106340000	361.978743	1	-0.004589315719	-0.037819517034	0.000009127097	0.000008438869	8	4	
106360000	370.370457	1	0.002898530538	-0.034387928775	0.000005191667	0.000006447572	10	8	
106380000	367.302456	1	-0.009310483055	-0.060025980455	0.000004385527	0.000011797080	8	6	
106400000	361.598858	1	-0.035724770995	-0.059430106092	0.000010229266	0.000011174981	16	3	
106420000	348.304926	1	-0.011989429001	-0.053774149744	0.000006879449	0.000013732695	7	3	
106440000	369.551869	1	-0.013051696386	-0.031458971712	0.000005173843	0.000007922974	9	4	
106460000	352.385043	1	0.020971472232	-0.032863708638	0.000007058740	0.000009094876	9	4	
106480000	350.217347	1	0.022326851295	-0.030192445171	0.000008582018	0.000015653228	12	3	
106500000	364.304214	1	-0.009635249778	-0.024408157141	0.000006491113	0.000010817955	6	7	
106520000	356.617625	1	-0.042136275079	-0.050192281286	0.000008055702	0.000008238877	9	2	
106540000	367.856386	1	-0.005513945625	-0.047639301936	0.000013273827	0.000013401685	8	7	
106560000	365.567931	1	0.006421315156	-0.001538486798	0.000009092202	0.000014706392	12	4	
106580000	361.533731	1	-0.029030504620	-0.023978206589	0.000005560124	0.000012734324	9	3	
106600000	363.811173	1	-0.002681271037	-0.010013035986	0.000007861779	0.000012361393	9	4	
106620000	357.324733	1	0.013103800685	-0.081020755544	0.000010142616	0.000016538954	10	4	
106640000	355.341403	1	-0.017266831853	-0.006047444120	0.000009745865	0.000012541129	8	1	
106660000	359.773819	1	-0.050335077908	-0.044227648586	0.000006691966	0.000008316397	8	4	
106680000	361.368989	1	-0.020031696834	-0.006283543918	0.000010259696	0.000013812653	10	5	
106700000	360.623984	1	-0.010649742330	-0.070216877684	0.000009638526	0.000013802030	18	5	
106720000	372.249316	1	-0.013082068684	-0.059522751393	0.000006458565	0.000009826875	12	4	
106740000	346.591784	1	0.024580803183	-0.022384519089	0.000009908793	0.000012649416	8	4	
106760000	360.789718	1	0.007992717584	-0.015457454554	0.000009877742	0.000014899729	5	4	
106780000	359.468732	1	-0.022009898274	-0.099684872855	0.000010431783	0.000017255768	9	4	
106800000	370.553051	1	0.014550947323	-0.056195401870	0.000004000338	0.000007756815	13	7	
106820000	354.447610	1	-0.058875236420	-0.058399216598	0.000009760264	0.000016142296	9	4	
106840000	362.486713	1	0.006482861722	-0.068458582199	0.000006011816	0.000011678686	10	3	
106860000	350.367020	1	-0.006912585304	-0.080373208472	0.000010822452	0.000014013790	6	4	
106880000	350.685490	1	-0.009648397094	-0.036433116205	0.000007625736	0.000009426119	14	6	
106900000	348.477271	1	-0.025228133652	-0.031271488316	0.000010202604	0.000013717731	8	5	
106920000	373.704420	1	0.006767784845	0.033012217982	0.000004765099	0.000009436554	13	6	
106940000	360.571779	1	-0.010611919705	-0.047514502475	0.000008927218	0.000016437146	9	5	
106960000	359.221376	1	-0.011800135185	-0.092059818485	0.000010287343	0.000015018971	10	2	
106980000	348.474824	1	-0.063172618346	0.020605335195	0.000006953718	0.000017065327	8	3	
107000000	376.117153	1	-0.017842226161	-0.010397643726	0.000007430337	0.000013204306	9	7	
107020000	363.947053	1	-0.011725307935	-0.063769591202	0.000010558114	0.000012040323	11	5	
107040000	364.073332	1	-0.017811776670	-0.040361693686	0.000004598306	0.000009407863	9	6	
107060000	361.425285	1	0.033712994133	-0.035286272473	0.000007561569	0.000011234276	9	5	
107080000	355.623523	1	0.001889421778	0.001038941493	0.000010841766	0.000012755842	12	3	
107100000	352.277293	1	-0.027221036832	-0.023574283146	0.000008845056	0.000013003201	9	3	
107120000	360.575467	1	-0.029282270109	-0.022779347492	0.000008799640	0.000012361861	12	7	
107140000	372.946906	1	-0.020650976821	-0.081046289051	0.000006017727	0.000006602380	12	5	
107160000	350.989831	1	0.018707260742	-0.038248472960	0.000010013745	0.000013168162	6	2	
107180000	358.231006	1	-0.009024978280	-0.054699922781	0.000008478394	0.000014836536	8	3	
107200000	354.129038	1	-0.016467856530	-0.017426311517	0.000008812398	0.000009269368	10	2	
107220000	358.298333	1	-0.017527722049	-0.043619643926	0.000009178897	0.000017372713	5	5	
107240000	355.236646	1	-0.008846680749	-0.071930279597	0.000010318753	0.000017283087	5	4	
