Options:
Model:                           Independent Contrasts
Tree File Name:                  SelTreeNex.nex
Data File Name:                  BTselPPC.txt
Log File Name:                   BTselPPC.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3727804844
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   20000
Iterations:                      200000000
Burn in:                         25000000
MCMC ML Start:                   False
Schedule File:                   BTselPPC.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
Using VarRates:                  True
Restrictions:
    Alpha-1                      None
    Alpha-2                      None
    Sigma-1                      None
    Sigma-2                      None
Prior Information:
    Priors
        Alpha-1 - uniform -100.00 100.00 
        Alpha-2 - uniform -100.00 100.00 
        Sigma-1 - uniform 0.00 100.00 
        Sigma-2 - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       89
     Sites:                      2
Iteration	Lh	Tree No	Alpha 1	Alpha 2	Sigma^2 1	Sigma^2 2	No RJ Local Branch	No RJ Local Node	
30560000	368.074627	1	0.019511309452	-0.065746831738	0.000004845610	0.000007436277	15	4	
30580000	355.304540	1	-0.024319646767	-0.033892496482	0.000008702298	0.000012735733	7	5	
30600000	367.494803	1	0.025992493548	-0.025308565109	0.000005815918	0.000009629359	8	7	
30620000	355.724479	1	-0.020038057716	-0.048242595049	0.000005466041	0.000013377606	14	4	
30640000	346.186343	1	0.043445661652	-0.025157487504	0.000010953877	0.000017728375	6	7	
30660000	359.250808	1	-0.017458849538	-0.029075724388	0.000007737706	0.000011758755	13	3	
30680000	349.871831	1	0.012145315453	-0.047206394684	0.000007540527	0.000023248774	12	2	
30700000	363.203840	1	0.004282526033	0.003459687541	0.000007877568	0.000016015837	11	4	
30720000	353.674791	1	-0.023530471302	-0.070031073087	0.000008763990	0.000012408288	8	3	
30740000	353.189392	1	-0.000042420080	-0.044889576835	0.000010767726	0.000015722297	7	1	
30760000	363.765932	1	0.014767300204	-0.047001793234	0.000004912222	0.000005619097	8	8	
30780000	358.794175	1	-0.004876015295	-0.045752039184	0.000007583783	0.000017666110	6	6	
30800000	366.684845	1	0.020661762096	-0.009187246278	0.000005443757	0.000007793705	11	5	
30820000	374.705274	1	0.005171725766	-0.030441044166	0.000007558442	0.000009757610	15	6	
30840000	361.681668	1	-0.012481163158	-0.013228001499	0.000005630120	0.000008394243	13	3	
30860000	358.349662	1	0.008725229216	-0.067792244312	0.000006505388	0.000015615083	7	4	
30880000	357.341106	1	0.001375113620	-0.019016727804	0.000006028100	0.000007590948	9	5	
30900000	367.472804	1	-0.001992396709	-0.014158824287	0.000004946330	0.000008115368	14	3	
30920000	354.426319	1	-0.028549075290	-0.046317106477	0.000010586243	0.000013263821	14	1	
30940000	363.612216	1	-0.018310421605	-0.021145619468	0.000007291079	0.000010442554	11	6	
30960000	356.572500	1	-0.035465084945	-0.014354464942	0.000009707789	0.000017216468	8	2	
30980000	363.274250	1	-0.028223073553	-0.054124685971	0.000006766756	0.000008631997	7	6	
31000000	357.875619	1	-0.020191068107	-0.043558900153	0.000007392148	0.000009611775	8	5	
31020000	358.489599	1	-0.013237734578	-0.072289358796	0.000007933764	0.000007982369	9	4	
31040000	357.566839	1	-0.014833419302	-0.047564617360	0.000008711996	0.000009388442	9	3	
31060000	355.124295	1	-0.035392552157	-0.064326854076	0.000011212515	0.000015566270	12	1	
31080000	361.506256	1	-0.009752081803	0.007489602164	0.000005600631	0.000014797115	10	4	
31100000	350.829781	1	0.019466726176	-0.005887932729	0.000013182486	0.000012575950	9	3	
31120000	350.283156	1	-0.004912693386	-0.011979166304	0.000008296933	0.000015680452	9	2	
31140000	352.030530	1	-0.016962495999	-0.011320039024	0.000014361636	0.000022436958	15	4	
31160000	355.042146	1	-0.056156626413	-0.009542884264	0.000009328655	0.000011882825	6	3	
31180000	364.782812	1	-0.011099131119	-0.032943984469	0.000008038186	0.000010992092	10	4	
31200000	347.231704	1	-0.006988670328	-0.027727120432	0.000010942243	0.000015346801	7	1	
31220000	362.089374	1	-0.007872366130	-0.024115810793	0.000007604281	0.000010061887	10	4	
31240000	351.437534	1	-0.020580921259	-0.023213725092	0.000009146138	0.000012308865	10	5	
31260000	354.832528	1	-0.011319330521	0.020161822601	0.000009896765	0.000012753234	11	3	
31280000	342.166935	1	-0.029463440627	-0.031526732461	0.000009375807	0.000015002688	4	4	
31300000	375.482367	1	-0.050324959064	-0.050078830096	0.000003746855	0.000006772997	10	8	
31320000	359.800154	1	0.035845715908	-0.005149936544	0.000006227808	0.000008977554	8	5	
31340000	365.089829	1	0.017408069603	-0.042806126647	0.000005354189	0.000010768085	19	2	
31360000	361.419252	1	0.004907494369	-0.058807197327	0.000009149085	0.000013175102	15	6	
31380000	364.232981	1	-0.019267229944	-0.036146143520	0.000008622864	0.000012262163	10	4	
31400000	354.672683	1	0.003422620746	-0.071958567417	0.000006289824	0.000010434824	9	7	
31420000	363.039038	1	-0.017022150168	-0.030385589165	0.000007564110	0.000014722487	9	5	
31440000	362.542604	1	-0.020117891320	-0.053638644898	0.000010613074	0.000017252125	8	3	
31460000	354.641574	1	-0.020679075751	-0.027425229332	0.000006627227	0.000009059143	13	4	
31480000	370.940990	1	-0.005182869661	-0.031419938916	0.000007356454	0.000009027694	5	6	
31500000	361.316835	1	-0.012079090095	-0.010195063150	0.000010972294	0.000011047674	7	7	
31520000	357.467961	1	-0.031259724530	-0.010956256970	0.000008775653	0.000016578432	13	4	
31540000	364.934536	1	0.024585192229	-0.021380705657	0.000007335935	0.000009990984	11	4	
31560000	355.896377	1	-0.019622739730	-0.074463444944	0.000008147454	0.000010296175	8	3	
31580000	362.268203	1	0.002322560583	-0.044669626350	0.000008328268	0.000009142584	9	6	
31600000	351.780704	1	-0.028232413581	0.086282837632	0.000009343939	0.000012133358	7	6	
31620000	370.344435	1	-0.025125725804	-0.006801596171	0.000007527170	0.000012449261	9	6	
31640000	361.182191	1	-0.006408860047	-0.057742093299	0.000006492810	0.000012198499	8	2	
31660000	381.042058	1	-0.009913793450	-0.054553799484	0.000003999698	0.000008630514	12	6	
31680000	372.275209	1	-0.018982353692	-0.011311513706	0.000008164265	0.000011737375	18	7	
31700000	354.438440	1	-0.015490225159	-0.089137164606	0.000008001082	0.000011375169	7	2	
31720000	353.701602	1	-0.049259544567	-0.001056885537	0.000009629956	0.000014805881	5	3	
31740000	360.854772	1	-0.007841891162	-0.017043761085	0.000006016452	0.000011659495	10	5	
31760000	355.771854	1	-0.017380724082	-0.049462692583	0.000009014355	0.000012555055	10	5	
31780000	346.329598	1	-0.018192376579	-0.006267644923	0.000012022842	0.000010489318	9	2	
31800000	376.337195	1	-0.012726953462	0.006065941668	0.000006975086	0.000007945814	14	5	
31820000	356.455171	1	-0.026709970084	-0.038948645592	0.000009651545	0.000013378509	8	5	
31840000	367.738030	1	-0.015734473663	-0.008625953537	0.000007486946	0.000013107492	13	3	
31860000	361.349092	1	-0.029698632640	-0.043121368242	0.000006932229	0.000008854628	13	1	
31880000	356.102223	1	-0.011499163158	-0.051674217038	0.000010751375	0.000012823394	7	2	
31900000	358.351926	1	-0.030200723579	0.043498296235	0.000010222520	0.000011982514	10	2	
31920000	377.148976	1	-0.011591879234	-0.039656896287	0.000005892880	0.000011323714	12	7	
31940000	359.026231	1	-0.019135340098	-0.076889747886	0.000006659314	0.000012386379	12	4	
31960000	367.666174	1	0.004877722367	-0.031689254697	0.000008716993	0.000011170304	6	3	
31980000	365.062306	1	-0.013482954044	-0.038572980427	0.000005634136	0.000009021296	8	4	
32000000	348.525744	1	0.007641032159	-0.056450744309	0.000007233342	0.000019992200	7	4	
32020000	363.065555	1	-0.013409037048	-0.025645533505	0.000008970751	0.000009170630	12	4	
32040000	364.276663	1	-0.023723838224	-0.085278356684	0.000007182513	0.000009475672	14	2	
32060000	345.877125	1	0.007169653433	-0.051255206343	0.000011446421	0.000013464002	5	1	
32080000	354.719103	1	-0.002399616549	-0.059192697049	0.000008169214	0.000011850399	7	7	
32100000	369.638752	1	-0.002968046798	-0.030816846974	0.000010812492	0.000013424372	8	3	
32120000	357.842300	1	-0.023153587351	-0.062224483730	0.000011060780	0.000019208522	10	4	
32140000	361.497462	1	0.008511835719	-0.050098037101	0.000008983256	0.000015359140	12	3	
32160000	355.245736	1	-0.018704232661	-0.005919901716	0.000009072323	0.000013309768	10	1	
32180000	371.791833	1	-0.012033240754	-0.022825542573	0.000009434283	0.000011742087	11	6	
32200000	363.701629	1	-0.030649238663	-0.059337097906	0.000008817424	0.000011477566	8	7	
32220000	367.113117	1	-0.009031516042	-0.038558323313	0.000004040349	0.000007901058	13	6	
32240000	348.772522	1	0.025682768699	-0.019551725013	0.000011876712	0.000015008602	6	3	
32260000	378.908881	1	-0.028131913753	0.004179321360	0.000002996494	0.000006207478	14	6	
32280000	360.054424	1	-0.036993659424	-0.012605082360	0.000008665717	0.000010341197	12	3	
32300000	370.160655	1	0.010860520342	-0.058066982755	0.000008459635	0.000016162118	10	4	
32320000	350.399698	1	0.033448418411	-0.001034048648	0.000008113788	0.000012993922	5	6	
32340000	348.908692	1	-0.012984716341	-0.033463556061	0.000009134813	0.000016142255	5	1	
32360000	355.414256	1	-0.004496890716	-0.039083636445	0.000013276707	0.000014728365	7	4	
32380000	355.980791	1	-0.030042115624	-0.029166605104	0.000007523468	0.000009588213	12	5	
32400000	363.705539	1	-0.006333216388	-0.033887888916	0.000008380130	0.000011409848	9	5	
32420000	365.134842	1	-0.025415901214	-0.016271738739	0.000006153436	0.000012793959	9	6	
32440000	361.826519	1	0.004109950185	-0.011998846150	0.000008317402	0.000010889396	9	5	
32460000	367.978799	1	0.015697796402	-0.030015299238	0.000005662721	0.000009523883	9	5	
32480000	355.609842	1	0.020515546346	-0.018050277149	0.000008924424	0.000011273301	11	4	
32500000	367.722727	1	-0.027514104171	-0.044676233350	0.000008608274	0.000009585744	16	2	
32520000	359.407323	1	0.008477554661	-0.015270846309	0.000006856631	0.000014563992	10	5	
32540000	360.942657	1	-0.039296824015	-0.092709504363	0.000006579493	0.000014096303	12	5	
32560000	364.202080	1	-0.044813748393	0.006613146773	0.000007770464	0.000008942445	8	6	
32580000	365.918923	1	0.018622536200	-0.007542499214	0.000006400935	0.000011434941	12	4	
32600000	357.088923	1	-0.033728190415	-0.054841913748	0.000010364663	0.000009221963	20	1	
32620000	362.308893	1	-0.002130982100	-0.009780735963	0.000006818939	0.000007615961	11	6	
32640000	363.484564	1	-0.003820759124	0.037137002200	0.000008658464	0.000013170380	10	2	
32660000	354.730048	1	-0.001690526911	-0.064755962990	0.000007228250	0.000013780370	12	1	
32680000	360.947481	1	-0.045306520957	-0.049896644174	0.000012172771	0.000010678536	10	4	
32700000	362.874324	1	-0.002862322250	-0.029021908522	0.000007292217	0.000014285999	9	4	
32720000	354.552506	1	0.015215477969	-0.080046829464	0.000007678296	0.000011953461	10	2	
32740000	347.546138	1	-0.073819860313	-0.000865372580	0.000007274253	0.000010606251	9	4	
32760000	354.887628	1	0.035733458743	-0.118755416862	0.000009502700	0.000010450430	10	5	
32780000	360.461404	1	0.004132770756	-0.043438073773	0.000008616575	0.000017762687	8	5	
32800000	366.576805	1	0.015968705351	-0.032304155977	0.000005866916	0.000011283699	10	5	
32820000	361.360578	1	0.005346443839	-0.001491614572	0.000010984396	0.000018630926	9	4	
32840000	371.955269	1	-0.013214601330	-0.070580687810	0.000015898506	0.000025673021	19	3	
32860000	365.173229	1	-0.027196567104	-0.051845120307	0.000016445409	0.000022560653	12	8	
32880000	359.531929	1	-0.004691297957	-0.003160388771	0.000024157639	0.000028224009	14	5	
32900000	352.087534	1	-0.011280584141	0.018577429486	0.000013141551	0.000027117512	18	2	
32920000	369.208973	1	-0.022445204233	-0.029664154169	0.000010659034	0.000017503692	9	5	
32940000	368.878835	1	-0.025182189191	-0.015340576218	0.000012602876	0.000014323239	9	6	
32960000	362.559113	1	0.028286893513	-0.042971466832	0.000008933090	0.000018239523	7	7	
32980000	369.252994	1	0.031218116272	0.020297424130	0.000014536847	0.000019653451	9	7	
33000000	359.250624	1	-0.039480877385	-0.049788664853	0.000015277207	0.000029274498	7	7	
33020000	364.666784	1	-0.046619753421	0.005749379656	0.000012907369	0.000017078836	13	3	
33040000	365.693212	1	0.008912121538	0.024381603827	0.000011936671	0.000018749134	11	8	
33060000	366.480946	1	-0.021619831816	-0.045147716118	0.000006384314	0.000007827597	10	6	
33080000	354.212964	1	-0.042543448977	-0.014212764830	0.000010898953	0.000015438053	8	4	
33100000	349.519554	1	0.051781555576	-0.057946091993	0.000020022838	0.000035880821	10	4	
33120000	361.489121	1	0.029020294895	0.005827385593	0.000018654584	0.000018688482	10	8	
33140000	364.085717	1	-0.021887548041	-0.062335252513	0.000022539094	0.000045828482	8	5	
33160000	378.219275	1	-0.026290164639	-0.013534786821	0.000014709636	0.000029267593	15	7	
33180000	372.687014	1	0.003152216230	-0.054011074904	0.000026239127	0.000029180483	13	6	
33200000	353.337866	1	0.058955916467	-0.040284233612	0.000040638369	0.000043364896	6	4	
33220000	367.928854	1	-0.072791016204	-0.024317552905	0.000020330729	0.000024290655	11	7	
33240000	362.782855	1	0.001565106971	-0.073022334294	0.000030834733	0.000033153132	7	4	
33260000	363.920271	1	-0.023083865124	-0.048240976863	0.000007878659	0.000015367220	14	4	
33280000	361.040012	1	0.013921921777	-0.045568833424	0.000014628125	0.000021966141	10	5	
33300000	357.939929	1	-0.016891811860	-0.009544123372	0.000016359512	0.000018130711	9	4	
33320000	380.873537	1	-0.030505969544	-0.033826751263	0.000004230148	0.000006520491	14	6	
33340000	351.326715	1	-0.011059174023	-0.062198262864	0.000008162020	0.000012583445	11	3	
33360000	356.913621	1	-0.033238655019	-0.048220230810	0.000008356795	0.000013292366	12	3	
33380000	356.938676	1	-0.039481328466	-0.047794345940	0.000008022871	0.000012429131	10	3	
33400000	358.955921	1	-0.026875542073	-0.041424704085	0.000008703393	0.000011010297	9	4	
33420000	360.328602	1	0.012271539988	-0.035908835303	0.000006187949	0.000009237474	10	1	
33440000	356.554602	1	-0.022331207184	-0.020041442915	0.000007933554	0.000013063105	5	5	
33460000	347.150509	1	-0.004409156857	0.023223804876	0.000011135461	0.000017769007	9	1	
33480000	366.452789	1	-0.021019758148	0.018050156966	0.000006587283	0.000009949097	16	3	
33500000	354.748522	1	-0.007327668232	-0.049842562028	0.000010211939	0.000011838068	9	0	
33520000	370.077531	1	0.037850702668	-0.058418799881	0.000005786712	0.000007745490	13	4	
33540000	358.462874	1	-0.006676430619	0.001458898185	0.000008413013	0.000010961149	8	8	
33560000	364.190330	1	0.010106546923	0.003664402747	0.000006896417	0.000008324530	11	7	
33580000	359.089450	1	0.006588134588	-0.043647998853	0.000008233011	0.000012143566	16	3	
33600000	350.362723	1	0.016619291788	-0.036324865432	0.000011064309	0.000013234873	8	2	
33620000	364.174258	1	-0.001803151528	-0.015512269706	0.000007080344	0.000008521733	9	4	
33640000	357.051295	1	-0.027650239010	-0.037889060449	0.000005043518	0.000013301861	11	3	
33660000	354.947072	1	-0.034328856838	0.054729353520	0.000005233535	0.000006849860	13	3	
33680000	373.343778	1	-0.009927559188	-0.055330685841	0.000006627745	0.000010040799	12	6	
33700000	360.827810	1	-0.023557486035	-0.059725789544	0.000005830598	0.000010660250	16	4	
33720000	363.624496	1	0.028257264653	-0.076562173461	0.000005350061	0.000017111048	13	4	
33740000	359.097359	1	-0.012440892222	-0.060340190837	0.000008737249	0.000011651639	9	4	
33760000	355.043300	1	0.012576127291	-0.001387001027	0.000007154119	0.000013050183	11	2	
33780000	369.443383	1	-0.027320757729	-0.020984927471	0.000007810585	0.000014150559	10	4	
33800000	352.159284	1	0.006419267008	-0.085969456336	0.000010313382	0.000015523728	4	4	
33820000	356.522763	1	-0.024558265615	-0.070087342579	0.000007076682	0.000016164572	13	2	
33840000	347.570777	1	0.009324475477	-0.063101554077	0.000008771105	0.000011828455	9	1	
33860000	368.212156	1	-0.005999089921	-0.054790001446	0.000006999921	0.000012233051	11	7	
33880000	358.963202	1	-0.024727156129	-0.031170130526	0.000006388985	0.000010408180	13	3	
33900000	370.218517	1	-0.007551278981	-0.011402504728	0.000007190016	0.000010059340	9	5	
33920000	369.412213	1	-0.009132949257	-0.023444313319	0.000004704056	0.000011112366	9	6	
33940000	366.614884	1	0.009215572514	-0.039013104182	0.000012941849	0.000014529766	13	6	
33960000	356.047242	1	0.039928441763	-0.027126179876	0.000010206155	0.000014039531	7	5	
33980000	363.523522	1	-0.023495300175	-0.060057987438	0.000010187152	0.000009207420	10	5	
34000000	357.034613	1	-0.016733281992	-0.026290445278	0.000005472064	0.000007051657	11	2	
34020000	356.374607	1	-0.002190354911	-0.054897787044	0.000007467633	0.000013873797	11	5	
34040000	354.028530	1	-0.006573955796	-0.025588091524	0.000008420966	0.000011730619	10	3	
34060000	368.449068	1	-0.024659592267	-0.039710159728	0.000008212770	0.000011533526	11	4	
34080000	360.524439	1	-0.012855841582	-0.039278871580	0.000006813127	0.000008581928	14	3	
34100000	366.879072	1	-0.015113948404	-0.000406998234	0.000006379378	0.000008739108	9	5	
34120000	360.210677	1	-0.021850496579	-0.066298010356	0.000008237267	0.000013877404	9	4	
34140000	361.998847	1	-0.031841897205	-0.066259970187	0.000007578009	0.000015258470	8	3	
34160000	352.920911	1	-0.022562482754	-0.044514577340	0.000005432592	0.000010978203	10	6	
34180000	357.905978	1	0.003650183285	-0.050159336987	0.000010734558	0.000010710287	11	2	
34200000	353.283134	1	-0.036155450249	-0.027646966368	0.000008216848	0.000014040842	6	2	
34220000	362.839678	1	-0.030920942121	-0.057500631388	0.000009400890	0.000011248654	13	3	
34240000	361.357226	1	-0.020032696212	-0.028794161365	0.000009156936	0.000009633312	11	4	
34260000	360.575097	1	0.015099645371	-0.074640438557	0.000007751114	0.000014288200	10	5	
34280000	361.014956	1	-0.024918322268	-0.025113406556	0.000012008272	0.000011665915	8	3	
34300000	363.509195	1	0.008463459567	-0.064069025719	0.000005387011	0.000011566575	11	4	
34320000	347.067040	1	-0.065041797966	0.047367577430	0.000011195509	0.000015997120	9	2	
34340000	348.482376	1	0.025032858078	-0.043876565738	0.000007738317	0.000012347763	14	5	
34360000	353.574309	1	0.002321852073	-0.015775653418	0.000010113676	0.000011488817	9	2	
34380000	369.554275	1	-0.039624819099	-0.003190016355	0.000006093715	0.000010216880	11	4	
34400000	364.766678	1	-0.014914250250	-0.045419656573	0.000009703852	0.000015948297	8	5	
34420000	362.299699	1	-0.011484672090	-0.086030920053	0.000007214446	0.000009595557	13	3	
34440000	366.630114	1	-0.008839729193	-0.051912728467	0.000007242846	0.000010483374	13	4	
34460000	370.473471	1	-0.025518299372	-0.050753532772	0.000006893341	0.000013068437	13	4	
34480000	362.192947	1	-0.019796957074	-0.012443626906	0.000005775891	0.000016593672	14	4	
34500000	354.408305	1	-0.003639325623	-0.062180095816	0.000008410320	0.000016669258	5	5	
34520000	360.842798	1	-0.044342200985	-0.041320481497	0.000006969518	0.000014174829	10	5	
34540000	356.851453	1	0.057187921401	0.113393623647	0.000010274797	0.000010634857	9	3	
34560000	354.829958	1	0.006028361539	-0.040064464075	0.000010117615	0.000008630654	15	2	
34580000	365.394397	1	-0.029025166310	-0.031119607047	0.000006124327	0.000012390134	11	4	
34600000	364.087048	1	-0.001264469258	-0.050676132082	0.000008889970	0.000010715287	10	3	
34620000	357.894012	1	0.026531503315	-0.030552272249	0.000006873145	0.000011391143	14	7	
34640000	365.422909	1	-0.055195902816	-0.010581647283	0.000007120264	0.000013810114	7	4	
34660000	357.692667	1	-0.036778763729	-0.016461433080	0.000005719371	0.000007926246	7	4	
34680000	356.405574	1	-0.040534465508	-0.065751535047	0.000006602909	0.000011188938	11	3	
34700000	367.119205	1	0.004466225150	-0.070774540509	0.000009058895	0.000011203164	10	4	
34720000	378.877955	1	-0.014781809299	-0.009440621127	0.000005393796	0.000007839397	13	6	
34740000	357.422828	1	0.018700122729	-0.043243990179	0.000009911358	0.000014717840	8	6	
34760000	373.077016	1	-0.018134224434	-0.072312176906	0.000004865759	0.000008315258	12	4	
34780000	362.563739	1	0.008343650256	-0.030260592357	0.000009893202	0.000011032308	12	2	
34800000	357.999438	1	0.029016152627	-0.032804776306	0.000009605632	0.000012784951	6	5	
34820000	354.977915	1	0.002322746085	-0.059005685057	0.000009348846	0.000012508529	6	5	
34840000	370.386453	1	0.002000233198	-0.068516934394	0.000007084426	0.000011079364	13	5	
34860000	352.510314	1	-0.030564344245	-0.024078849415	0.000009758120	0.000013429732	6	5	
34880000	363.022631	1	0.002091136801	-0.019532917397	0.000007379153	0.000010776385	8	11	
34900000	356.393964	1	0.006736710779	-0.058083953425	0.000008660030	0.000009954483	8	8	
34920000	362.823847	1	0.005004697184	-0.018704615404	0.000007899008	0.000011934971	10	5	
34940000	368.365217	1	-0.014543881092	-0.039710571060	0.000009179351	0.000010064341	11	7	
34960000	359.047760	1	-0.038420736270	0.027659143374	0.000010575038	0.000009295216	7	5	
34980000	354.028688	1	-0.018780731716	-0.016870734023	0.000008790818	0.000015787247	7	3	
35000000	366.430234	1	-0.004281198001	-0.049080574284	0.000007042977	0.000009710256	11	6	
35020000	352.810675	1	-0.050551254359	-0.076410389820	0.000010052489	0.000007063540	9	3	
35040000	366.493545	1	-0.022695369194	-0.049208996588	0.000006763786	0.000011705487	14	5	
35060000	374.417266	1	0.020997549543	-0.048205448954	0.000007611816	0.000008347527	11	5	
35080000	368.717166	1	-0.028884047169	-0.023857957846	0.000006787398	0.000007835945	15	6	
